unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
2.522925;11.622406;21.621277;-2.564499;
2.5279908;11.32962;20.93454;-2.2014923;
2.5330262;11.060638;20.197815;-1.9515533;
2.5380619;10.786896;19.420624;-1.7087555;
2.5430665;10.358429;18.164978;-1.4195404;
2.5481324;9.885925;16.532043;-0.9994049;
2.5531678;9.2908325;14.419464;-0.5649872;
2.5582032;8.408905;12.198578;-0.12818909;
2.5632386;7.549591;10.039581;-0.08534241;
2.568274;6.753357;7.960327;0.069381714;
2.5733094;6.1618347;6.0881653;0.25028992;
2.5783448;5.908325;4.5385437;0.5966339;
2.5833802;5.8702393;3.046051;0.97987366;
2.5884156;5.835724;1.8570557;1.1833954;
2.593451;5.606018;0.7585144;1.219101;
2.5984864;5.213257;-0.080566406;1.59758;
2.6035218;4.7478943;-0.6970825;1.7225494;
2.6085572;4.1337585;-1.1695862;1.7880096;
2.6135929;3.5362854;-1.3362122;1.8903656;
2.618628;2.7293396;-1.4219055;1.6130524;
2.623633;1.9259644;-1.3076477;1.065567;
2.6286988;0.66674805;-0.8982239;0.06581116;
2.6337342;0.20019531;-0.6923218;-0.33171082;
2.6387696;-0.2104187;-0.6304321;-0.52690125;
2.643805;-0.69958496;-0.738739;-0.58283997;
2.6488404;-1.0768738;-0.9398804;-0.44477844;
2.6538758;-1.3803711;-1.2540894;-0.5233307;
2.6589112;-1.8302612;-1.5944824;-0.18293762;
2.6639466;-2.0135498;-1.9396362;-0.20674133;
2.668982;-2.008789;-2.2764587;-0.048446655;
2.6740174;-1.8885803;-2.7215881;-0.035354614;
2.6790528;-1.6541138;-3.0655518;-0.19126892;
2.6840882;-1.2661133;-3.253601;0.032485962;
2.6891239;-0.6567383;-3.3642883;0.021774292;
2.694159;-0.11639404;-3.3547668;-0.3412323;
2.6991944;0.42633057;-3.2607422;-0.78279114;
2.7042298;0.94763184;-3.015564;-1.2457733;
2.7092652;1.5867615;-2.9215393;-1.7230377;
2.7143006;2.2306519;-2.5371094;-2.4026337;
2.719336;2.9733276;-2.22052;-2.7680206;
2.724341;3.7826538;-2.0050964;-2.8322906;
2.7294068;4.618164;-1.7849121;-2.6144867;
2.7344422;5.585785;-1.5111694;-2.2419586;
2.7394776;6.5891113;-1.4718933;-1.962265;
2.744513;7.491272;-1.3421631;-1.5504608;
2.7495484;8.220856;-1.1195984;-0.69114685;
2.7545838;8.964722;-0.98986816;-0.13771057;
2.7596192;9.639557;-0.8125305;0.21220398;
2.7646549;10.458405;-0.27456665;0.71565247;
2.76969;11.276062;0.49667358;1.2928925;
2.7747254;12.075867;1.7297058;1.6523285;
2.7797608;13.0815735;3.3745422;1.8963165;
2.7847962;14.333649;5.388336;2.1605377;
2.7898316;15.788055;7.8793945;2.5437775;
2.794867;17.606659;10.906036;2.7663422;
2.7999024;19.53952;14.170715;2.9567719;
2.8049378;21.20935;17.528229;2.8960724;
2.8099732;22.36383;20.409668;2.475937;
2.8150086;22.5495;22.371094;1.9867706;
2.820044;22.218628;23.735046;1.7356415;
2.825049;21.534271;24.424164;1.7832489;
