unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
2.1652102;3.379181;2.6425781;1.0917511;
2.1702764;2.7650452;2.385498;0.9763031;
2.1753116;2.2139893;2.3378906;0.28004456;
2.180347;1.872406;2.2521973;-0.3245697;
2.1853518;1.7605286;2.1974487;-0.5876007;
2.1904178;1.7819519;1.9177551;-0.6947174;
2.1954532;1.8640747;1.4321594;-0.68995667;
2.2004886;2.0568848;0.9144287;-0.7137604;
2.205524;2.2175598;0.2324524;-0.59236145;
2.2105594;2.2532654;-0.45785522;-0.40312195;
2.215595;2.3580017;-1.2314758;-0.2007904;
2.2206302;2.4282227;-2.0003357;0.021774292;
2.2256658;2.4782104;-2.6704102;0.07652283;
2.230701;2.53891;-3.1286316;0.16578674;
2.2357366;2.661499;-3.4952087;0.3585968;
2.2407718;2.8233643;-3.63208;0.43119812;
2.2458074;2.9590454;-3.6606445;0.13722229;
2.2508426;3.0387878;-3.445221;0.106277466;
2.255878;3.1316223;-3.214325;-0.12937927;
2.2609134;3.1661377;-2.8917847;-0.18055725;
2.2659185;3.297058;-2.5870972;-0.185318;
2.2709842;3.482727;-2.330017;-0.27339172;
2.2760196;3.6648254;-2.2098083;-0.37098694;
2.281055;3.6386414;-2.0705566;-0.36265564;
2.2860904;3.6267395;-1.9884338;-0.2757721;
2.291126;3.527954;-2.0503235;-0.27696228;
2.2961612;3.4708252;-2.2835999;-0.022262573;
2.3011968;3.4482117;-2.368103;-0.14247131;
2.306232;3.6350708;-2.41214;-0.24482727;
2.3112676;3.840973;-2.496643;-0.217453;
2.3163028;4.180176;-2.4085693;-0.009170532;
2.3213384;4.765747;-2.0324707;0.08128357;
2.3263736;5.6357727;-1.3195496;0.3252716;
2.331409;7.473419;1.3750305;1.6511383;
2.3364444;8.718353;3.3674011;2.469986;
2.3414798;10.134674;5.6989746;3.0186615;
2.3465152;11.90448;8.495911;3.4590302;
2.3515506;13.759979;11.816528;3.8922577;
2.356586;15.895172;15.54776;4.233841;
2.3616214;17.830414;18.94336;4.041031;
2.3666263;19.062256;20.990479;3.7518158;
2.3716922;19.369324;21.030945;3.593521;
2.3767278;19.097961;19.551544;3.9279633;
2.381763;18.932526;17.92456;4.7444305;
2.3867679;18.96466;17.039063;5.773941;
2.3918338;19.258636;17.048584;6.5963593;
2.3968694;19.41336;17.765076;6.8796234;
2.4019046;19.34671;18.989777;6.6808624;
2.40694;18.842072;20.41681;5.8536835;
2.4119754;17.920868;21.860504;4.690872;
2.4170108;16.930634;22.998322;3.7744293;
2.4220462;15.645233;23.677917;2.8829803;
2.4270816;14.067047;23.723145;1.8808441;
2.432117;12.199646;22.935242;1.8677521;
2.4371524;10.4774475;21.648651;2.2057648;
2.4421878;9.197998;20.28946;2.5318756;
2.4472232;8.086365;19.063568;2.9543915;
2.4522588;6.978302;17.897186;3.1924286;
2.457294;5.9154663;16.809357;3.2686005;
2.4623296;5.138275;15.656067;3.2412262;
2.4673343;4.457489;14.181427;3.1793365;
2.4724004;3.8255005;12.879364;2.700882;
2.4774356;3.1780396;11.608246;2.1319733;
2.482471;2.6269836;10.272858;1.7308807;
2.4875064;2.2223206;9.146942;1.6082916;
2.4925418;1.840271;8.186462;1.392868;
2.4975772;1.416565;7.3521423;1.2798004;
2.5026126;0.8440857;6.6749268;1.0572357;
2.507648;0.30136108;6.126251;0.7442169;
2.5126834;-0.29730225;5.8406067;0.6454315;
2.5177188;-0.8507385;5.6454163;0.43119812;
2.5227542;-1.30896;5.5252075;0.24671936;
2.527759;-1.8421631;5.404999;0.14674377;
2.532825;-2.3182373;5.3502502;0.06819153;
2.5378606;-2.8157349;5.2300415;0.09913635;
2.5428958;-3.1668396;4.8825073;0.33717346;
2.5479314;-3.3834534;4.475464;0.75730896;
2.5529666;-3.535797;3.797058;1.0001068;
2.558002;-3.598877;3.0293884;1.2702789;
2.5630374;-3.6286316;2.1200867;1.482132;
2.5680425;-3.5369873;1.2143555;1.7701569;
2.5731082;-3.3263245;0.2574463;1.9165497;
2.5781436;-3.1466064;-0.6078186;2.1129303;
2.583179;-2.9728394;-1.4349976;2.021286;
2.5882144;-2.894287;-2.09198;2.002243;
2.5932498;-2.8383484;-2.7025452;1.7689667;
2.5982852;-2.8193054;-3.1072083;1.5440216;
2.6033208;-2.8204956;-3.3523865;1.2619476;
2.608356;-2.746704;-3.4940186;0.9774933;
2.6133916;-2.7002869;-3.5261536;0.79063416;
2.6184268;-2.72052;-3.24646;0.673996;
2.6234624;-2.572937;-2.8287048;0.44667053;
2.6284976;-2.495575;-2.3181152;0.33717346;
2.633533;-2.482483;-1.6325684;0.2110138;
2.6385684;-2.4229736;-1.0291443;-0.022262573;
2.6436038;-2.3598938;-0.41738892;-0.1269989;
2.6486392;-2.2682495;0.15151978;-0.28886414;
2.6536746;-2.1992188;0.71209717;-0.2757721;
2.65871;-2.039734;1.2655334;-0.25672913;
2.6637454;-1.7981262;1.7880249;-0.38764954;
2.6687503;-1.5291443;2.2545776;-0.47810364;
2.6738162;-1.3006287;2.6520996;-0.5042877;
2.6788518;-1.013794;3.1376953;-0.5304718;
2.683887;-0.78170776;3.7054138;-0.7768402;
2.6889226;-0.6734009;4.3445435;-0.98869324;
2.6939578;-0.6043701;5.1217346;-1.038681;
2.69917;-0.61151123;6.1095886;-1.0839081;
2.7042058;-0.3996582;7.425934;-0.993454;
2.709241;-0.0211792;9.235016;-0.8839569;
2.7142766;1.0214233;11.611816;-0.97798157;
2.7193117;2.597229;14.7789;-0.96965027;
2.7243474;4.8395386;18.94455;-1.3302765;
2.7293825;7.1092224;23.645782;-1.744461;
2.7344182;8.067322;27.179443;-2.1693573;
2.7394536;7.9709167;28.896881;-2.7311249;
2.744489;7.2044373;28.536255;-2.5942535;
2.7495244;6.182068;27.073517;-1.5409393;
2.7545598;5.835724;26.345123;0.14317322;
2.7595952;6.0321045;27.236572;1.1417389;
2.7646306;6.286804;28.921875;1.097702;
2.7696354;6.305847;30.759521;0.59425354;
2.774701;6.45224;32.23059;-0.42216492;
2.7797368;6.931885;32.723328;-1.8099213;
2.784772;7.280609;31.853302;-2.9727325;
2.7898076;7.447235;29.881165;-2.860855;
