unit -> radians/second and measure the Angular speed around the X, Y and Z axis
Timestamp;x-axis;y-axis;z-axis;
2.7101502;0.437749;0.893955;0.096027;
2.7151246;0.447485;0.890239;0.085038;
2.720282;0.458098;0.885379;0.079056;
2.7252564;0.472021;0.878133;0.077963;
2.7302918;0.494623;0.865374;0.080477;
2.7353272;0.526952;0.845533;0.085998;
2.7404237;0.626074;0.774365;0.091598;
2.745398;0.626074;0.774365;0.091598;
2.7504334;0.762307;0.642550;0.077578;
2.7554383;0.830105;0.554347;0.060203;
2.7605653;0.887959;0.458550;0.035507;
2.7655394;0.932185;0.361929;0.006248;
2.770575;0.962593;0.269575;-0.027267;
2.7756102;0.980374;0.187255;-0.061658;
2.7807066;0.987613;0.121729;-0.099007;
2.7856812;0.988192;0.073063;-0.134677;
2.7907166;0.984636;0.037849;-0.170469;
2.7957213;0.979010;0.015051;-0.203255;
2.8008485;0.972671;0.005218;-0.232130;
2.8058228;0.966064;-0.001129;-0.258299;
2.8108277;0.960641;-0.005058;-0.277746;
2.815863;0.955456;-0.006598;-0.295061;
2.8209593;0.949987;-0.008712;-0.312167;
2.825934;0.944063;-0.015520;-0.329399;
2.8309996;0.936470;-0.023655;-0.349950;
2.835974;0.928244;-0.034784;-0.370341;
2.8411012;0.916306;-0.049482;-0.397411;
2.8460755;0.898704;-0.071873;-0.432626;
2.851111;0.881551;-0.110163;-0.459055;
2.8561463;0.854220;-0.167201;-0.492293;
2.8612428;0.818518;-0.233967;-0.524678;
2.8662171;0.767605;-0.313044;-0.559273;
2.8712523;0.698880;-0.404125;-0.590127;
2.8762574;0.616633;-0.496516;-0.610930;
2.8813844;0.530629;-0.580337;-0.617771;
2.8863587;0.447974;-0.650505;-0.613321;
2.891394;0.372138;-0.707480;-0.600820;
2.8964295;0.301405;-0.761794;-0.573433;
2.901526;0.251994;-0.809698;-0.529989;
2.9065003;0.232183;-0.843027;-0.485176;
2.9115357;0.212098;-0.860488;-0.463223;
2.9165406;0.179538;-0.865286;-0.468024;
2.9216676;0.120894;-0.858855;-0.497747;
2.926642;0.031927;-0.847963;-0.529093;
2.9317079;-0.045309;-0.853810;-0.518610;
2.9366822;-0.067929;-0.888424;-0.453971;
2.9418092;-0.022645;-0.929377;-0.368435;
2.9467833;0.044085;-0.955918;-0.290304;
2.951819;0.091928;-0.968472;-0.231541;
2.9568238;0.121013;-0.973280;-0.195145;
2.9619505;0.130919;-0.974767;-0.180801;
2.966925;0.118077;-0.972962;-0.198500;
2.9719605;0.082176;-0.962198;-0.259657;
2.976996;0.037228;-0.934460;-0.354117;
