unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
2.5271668;16.596191;24.006409;6.1095734;
2.5322025;16.498596;25.463196;5.817978;
2.5372376;16.01181;26.333221;5.3454742;
2.5422425;15.296509;26.547455;4.7706146;
2.5473084;13.923035;26.44748;4.3707123;
2.552344;12.340088;26.224915;3.9470062;
2.5573792;10.995178;25.989258;3.4030914;
2.5623844;9.878784;25.598877;2.8579865;
2.56745;8.674316;25.10852;2.2164764;
2.5724854;7.753113;24.390839;1.9344025;
2.5775208;6.8997498;23.288727;2.1034088;
2.5825562;5.6536255;21.739105;2.3700104;
2.5875916;4.2158813;19.91217;2.591385;
2.592627;2.969757;17.966217;2.6865997;
2.5976627;1.9438171;15.757233;2.7770538;
2.6026673;1.2713623;13.576813;2.675888;
2.6077335;0.82266235;11.446381;2.540207;
2.6127687;0.52749634;9.561127;2.1926727;
2.6178043;0.3251648;7.9305725;1.6201935;
2.622809;0.05380249;6.4368896;0.8441925;
2.627875;-0.28659058;5.1395874;0.32884216;
2.6329103;-0.7055359;4.046997;-0.17817688;
2.637946;-1.0114136;3.225769;-0.4233551;
2.6429505;-1.2934875;2.5080872;-0.42216492;
2.6480165;-1.5898438;2.186737;-0.25434875;
2.6530519;-1.7826538;2.083191;-0.0032196045;
2.6580873;-1.7743225;2.2879028;0.44429016;
2.6631227;-1.7695618;2.7520752;0.673996;
2.668158;-1.7029114;3.322174;0.8549042;
2.6731937;-1.7362366;3.9375;1.0512848;
2.6782289;-1.8016968;4.354065;1.3000336;
2.6832645;-2.01474;4.605194;1.5249786;
2.6882997;-2.149231;4.655182;1.841568;
2.6933353;-2.2980042;4.4397583;2.0998383;
2.6983705;-2.4860535;4.00296;2.4557037;
2.703406;-2.7478943;3.4471436;2.6746979;
2.7084413;-2.964508;2.7080383;2.6937408;
2.713477;-3.2287292;1.9118042;2.7603912;
2.718512;-3.5524597;1.1072388;2.5616302;
2.7235475;-3.6857605;0.28482056;2.3533478;
2.7285829;-3.7369385;-0.39596558;2.014145;
2.7336183;-3.6238708;-1.0708008;1.6761322;
2.7386537;-3.5108032;-1.6182861;1.398819;
2.7436588;-3.4120178;-1.9741516;1.1334076;
2.7487247;-2.8085938;-2.2550354;0.7549286;
