unit -> radians/second and measure the Angular speed around the X, Y and Z axis
Timestamp;x-axis;y-axis;z-axis;
2.0050905;-0.158984;-0.010044;0.987230;
2.0101259;-0.117401;0.020429;0.992874;
2.0151613;-0.076936;0.046612;0.995946;
2.0202577;-0.032324;0.068675;0.997115;
2.0252318;0.026838;0.069283;0.997236;
2.0302672;0.103307;0.014632;0.994542;
2.0353026;0.180225;-0.130282;0.974959;
2.040399;0.215433;-0.262116;0.940683;
2.0453734;0.199455;-0.254831;0.946192;
2.0504088;0.148747;-0.138121;0.979182;
2.0554442;0.094280;0.013784;0.995450;
2.0605407;0.028582;0.178688;0.983491;
2.0655153;0.011871;0.189362;0.981836;
2.0705507;0.016579;0.192391;0.981178;
2.075586;0.031803;0.179393;0.983263;
2.0806825;0.048198;0.179865;0.982510;
2.085657;0.056816;0.215524;0.974844;
2.0907226;0.051931;0.280760;0.958372;
2.0956972;0.034021;0.369245;0.928709;
2.100824;0.008642;0.466862;0.884288;
2.1057982;-0.014456;0.557685;0.829927;
2.1108336;-0.030133;0.634350;0.772458;
2.115869;-0.037754;0.699056;0.714070;
2.1209655;-0.038343;0.752716;0.657228;
2.1259398;-0.034790;0.797393;0.602456;
2.1309752;-0.028621;0.833685;0.551499;
2.1360106;-0.021807;0.862277;0.505967;
2.141107;-0.011985;0.884630;0.466139;
2.1460817;0.001622;0.902859;0.429933;
2.151117;0.022139;0.918561;0.394659;
2.1561217;0.051371;0.932885;0.356492;
2.1612487;0.092265;0.944937;0.313978;
2.166223;0.147709;0.953270;0.263548;
2.1712584;0.214924;0.954940;0.204687;
2.1762938;0.287237;0.948149;0.136048;
2.1813903;0.360367;0.930754;0.061910;
2.186365;0.428811;0.903298;-0.013203;
2.1914306;0.491805;0.866564;-0.084825;
2.196405;0.541055;0.827852;-0.148052;
2.2015321;0.575843;0.792616;-0.200412;
2.2065065;0.597664;0.765805;-0.237360;
2.2115417;0.608692;0.748661;-0.262680;
2.2165773;0.610085;0.742254;-0.277227;
2.2216737;0.606268;0.743369;-0.282560;
2.226648;0.598973;0.749891;-0.280883;
2.2316833;0.588975;0.759899;-0.275068;
2.2366884;0.576821;0.771624;-0.268092;
2.2418153;0.565991;0.781814;-0.261574;
2.2467895;0.558657;0.788036;-0.258653;
2.2518249;0.558871;0.786778;-0.262000;
2.2568603;0.566955;0.777220;-0.272929;
2.2619567;0.584489;0.757566;-0.290631;
2.266931;0.613606;0.723987;-0.315167;
2.2719667;0.643730;0.683262;-0.344621;
2.2770019;0.685356;0.625808;-0.372359;
2.2820983;0.721538;0.565401;-0.399631;
2.2870727;0.752726;0.504783;-0.422608;
2.2921386;0.779741;0.444666;-0.440767;
2.297113;0.803780;0.384058;-0.454354;
2.30224;0.824718;0.321061;-0.465576;
2.3072143;0.843067;0.255226;-0.473390;
2.31225;0.857767;0.184940;-0.479617;
2.3173585;0.867114;0.112323;-0.485279;
2.322455;0.870279;0.040933;-0.490854;
2.3274293;0.868360;-0.028512;-0.495113;
2.3324645;0.862211;-0.094911;-0.497578;
2.3374696;0.853381;-0.163000;-0.495148;
2.3425965;0.841913;-0.232889;-0.486770;
2.347571;0.826972;-0.307020;-0.471017;
2.352606;0.805582;-0.386132;-0.449376;
2.3576417;0.774607;-0.469568;-0.423663;
2.3627381;0.733886;-0.554043;-0.392997;
