unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
1.948877;6.1213684;1.6999512;-1.5611725;
1.9539124;5.798828;1.5630798;-1.1362762;
1.9589478;5.5131836;1.134613;-0.67448425;
1.9639832;5.2810974;0.6990051;-0.27696228;
1.9690186;5.219208;0.1324768;0.09675598;
1.974054;5.16922;-0.26623535;0.42048645;
1.9790894;5.1287537;-0.6661377;0.58592224;
1.9841248;5.0394897;-1.1338806;0.69303894;
1.9891602;5.04187;-1.431427;0.802536;
1.9941651;5.1477966;-1.6932678;0.885849;
1.9992309;5.312042;-1.7920532;0.7953949;
2.0042663;5.5000916;-1.861084;0.7620697;
2.0093017;5.6976624;-1.8337097;0.6656647;
2.0143373;6.010681;-1.6051941;0.71565247;
2.0193727;6.3713074;-1.2171936;0.86680603;
2.024408;7.336548;-0.6268616;0.13127136;
2.0294435;8.407715;0.13723755;-1.1124725;
2.034479;7.9233093;1.0858154;-1.9134674;
2.039514;5.9226074;1.8094482;-0.5733185;
2.0445495;4.3372803;2.8568115;0.8120575;
2.0495849;3.7814636;4.3076477;2.7306366;
2.0546203;4.33609;5.971527;3.989853;
2.0596557;5.875;7.6151733;3.8910675;
2.064691;8.138733;9.356415;4.524246;
2.0697265;11.814026;11.428528;5.1240997;
2.0747619;15.600006;13.962433;5.5251923;
2.0797973;18.51477;16.3797;6.236923;
2.0848327;21.303375;18.462524;6.170273;
2.0898683;23.612335;20.135925;5.452591;
2.094873;25.226227;21.184479;4.664688;
2.099939;26.499725;21.51773;4.0779266;
2.1049745;27.078156;21.32135;4.2826385;
2.11001;26.963898;20.735779;4.7051544;
2.115045;25.959381;20.150208;5.3776093;
2.1200805;24.268127;19.358734;5.914383;
2.1251159;22.123413;18.518463;6.2523956;
2.1301513;20.05368;17.699615;6.4832916;
2.1351867;18.166046;16.710571;6.388077;
2.140222;16.64737;15.562042;6.421402;
2.1452575;15.540497;14.1909485;6.4832916;
2.1502929;14.443146;12.644897;6.7963104;
2.1552978;13.561218;11.05838;7.198593;
2.1603637;12.634064;9.404022;7.5735016;
2.1653993;11.935425;7.838928;8.01268;
2.1704345;11.205841;6.523773;7.910324;
2.17547;10.471497;5.759674;7.609207;
2.1805053;9.558624;5.162201;6.997452;
2.185541;7.2687073;4.546875;5.069351;
2.190576;6.0654297;4.4028625;3.9720001;
2.1955812;4.7288513;4.0493774;2.829422;
2.2006469;3.30896;3.6982727;1.7784882;
2.2056823;2.0152283;3.3590698;0.7299347;
2.210718;0.769104;3.0472412;-0.20198059;
2.215753;-0.4317932;2.8699036;-1.0351105;
2.2207887;-1.6398315;2.6913757;-1.8813324;
2.2258239;-2.6205444;2.6330566;-2.5359344;
2.2308595;-3.471527;2.4640503;-3.090561;
2.2358642;-4.2558594;2.3367004;-3.463089;
