unit -> SI (m/s^2) 
Timestamp;x-axis;y-axis;z-axis
0.9575928;-3.0303688;-1.7877388;-0.0977993;
0.96262825;-3.0089471;-2.1945267;-0.06578159;
0.9677246;-2.8446462;-2.4200497;0.114519954;
0.97269905;-2.833687;-2.5479946;0.14283144;
0.97773445;-2.7737532;-2.6676655;0.1514324;
0.98276985;-2.755408;-2.617588;0.009186387;
0.9878663;-2.810075;-2.3874054;-0.06356263;
0.9928406;-2.7913225;-2.159317;-0.15905845;
0.9979371;-2.7540429;-1.7657852;-0.4603306;
1.0028809;-2.679284;-1.4530544;-0.69388723;
1.0080079;-2.5901697;-1.1188068;-0.99279654;
1.0129822;-2.4623308;-0.81882095;-1.2533634;
1.0180176;-2.1950865;-0.5233135;-1.4376328;
1.023053;-1.9085599;-0.27379036;-1.6876692;
1.0281495;-1.5255642;-0.064188;-1.8098854;
1.0331239;-1.208253;0.174654;-2.0685124;
1.0381593;-0.7546602;0.3630848;-2.205379;
1.0431947;-0.3093532;0.51556015;-2.2916644;
1.0482911;0.1829856;0.6488209;-2.3514948;
1.0532655;0.6437894;0.8236294;-2.313648;
1.0583009;1.184999;0.9043951;-2.3214688;
1.0633057;1.7956495;1.0256071;-2.211669;
1.0684327;2.318191;1.2358637;-2.132523;
1.073407;2.7570567;1.3248024;-1.9616189;
1.0784425;2.997;1.4969292;-1.8434852;
1.0834779;3.2344725;1.5560875;-1.5907953;
1.0885743;3.2962828;1.5749454;-1.3582873;
1.0935487;3.25429;1.4514217;-1.1904185;
1.0986145;3.1589262;1.464942;-0.8525445;
1.1035889;3.1752932;1.406168;-0.7681668;
1.1087159;3.1268442;1.5056849;-0.57030255;
1.1136903;3.0716507;1.6265736;-0.5335515;
1.1187257;2.8800223;1.7449951;-0.53353256;
1.1237609;2.7489738;1.9987841;-0.563044;
1.1288575;2.4691634;2.0799627;-0.46875298;
1.1338319;2.0814373;2.1967525;-0.32587254;
1.1388673;1.6633807;2.0556097;-0.26884574;
1.1439027;1.3054235;1.8125954;-0.23449254;
1.1489991;0.9724761;1.4833136;-0.15275478;
1.1539735;0.59823704;1.0845137;-0.05688739;
1.1590089;0.25388741;0.62463665;0.02670163;
1.1640443;-0.110977575;0.06692791;-0.034866035;
1.1691407;-0.4763869;-0.48271084;-0.02380246;
1.1741151;-0.8220373;-0.9221153;-0.12413484;
1.1791505;-1.1647285;-1.3987436;-0.16406214;
1.1841859;-1.5553023;-1.8174257;-0.3899613;
1.1892823;-1.8819946;-2.2161732;-0.48643732;
1.1942567;-2.2078357;-2.499898;-0.72836524;
1.1993226;-2.6036613;-2.7387066;-1.0662454;
1.204297;-2.6983635;-2.929017;-1.3029368;
1.2094238;-2.954674;-3.0480175;-1.4080932;
1.2143983;-3.2069325;-3.194419;-1.3287901;
1.2194337;-3.3670094;-3.2441893;-1.2679235;
1.2244691;-3.438284;-3.5003185;-0.80716085;
1.2295655;-3.511341;-3.9421244;0.058035016;
1.2345399;-3.4966834;-4.4962606;0.84165764;
1.2395753;-3.5145178;-5.0844154;1.2638822;
1.2446107;-3.360148;-5.346098;1.497413;
1.2497071;-3.1483185;-5.3522806;1.4801943;
1.2546815;-2.861353;-4.977934;1.3162752;
1.2597169;-2.484731;-4.2743645;1.2834022;
1.2647523;-2.1414979;-3.4666243;1.268003;
1.2698487;-1.9037082;-2.3668432;1.3207834;
1.274823;-1.8423223;-1.5019798;1.5202912;
1.2798584;-1.8436701;-0.57534695;1.5663819;
1.2848938;-1.8615329;0.11481476;1.4673353;
1.2899902;-2.0527282;0.6120539;1.2021455;
1.2949647;-2.100549;1.0176821;0.9347179;
1.3000306;-2.1100254;1.1389704;0.6821399;
1.3050048;-1.9471076;1.254386;0.5022595;
1.3101319;-1.6653693;1.3090363;0.5324631;
1.3151063;-1.2754517;1.4448624;0.5724509;
1.3201417;-0.8141519;1.7182693;0.68912077;
1.3251771;-0.45208955;2.0361032;0.9157355;
1.3302735;-0.22103417;2.390151;1.096002;
1.3352479;0.063073754;2.7829428;1.3564852;
1.3402833;0.17808819;3.205822;1.497978;
1.3453187;0.29255366;3.5218925;1.4867567;
1.3504151;0.2327578;3.9374056;1.5667984;
1.3553894;0.1592381;4.183897;1.4253998;
1.3604248;-0.09344792;4.3106356;1.2063942;
1.3654603;-0.4833088;4.4199524;1.0520475;
1.3705566;-0.9295683;4.411845;0.91059446;
1.3755311;-1.5036285;4.360098;0.96627164;
1.3805665;-1.9151804;4.3332243;0.8425603;
1.3856019;-2.3331492;4.2489166;0.8222766;
1.3906983;-2.4905717;4.2043533;0.8084829;
1.3956727;-2.4671397;4.35061;0.7226398;
1.4007385;-2.2968807;4.488158;0.9272492;
1.405713;-1.9040134;4.875596;0.9346125;
1.4108399;-1.37672;5.291237;0.9225459;
1.4158143;-0.9786093;5.8129063;0.3440907;
1.4208497;-0.7636738;6.2056904;1.161942;
1.425885;-0.24601698;6.458968;1.5892789;
1.4309815;0.20354939;6.787635;1.9665465;
1.4359558;0.77632856;6.934721;2.2583594;
1.4409913;1.2746196;7.1621733;2.5572326;
1.4460267;1.7382817;7.300372;2.8200772;
1.451123;2.1111984;7.251069;2.89649;
1.4560975;2.2347846;7.087517;3.0067406;
1.4611329;2.4220638;6.8445225;3.1375473;
1.4661683;2.396748;6.438546;2.99473;
1.4712647;2.15627;6.0889845;2.8733437;
1.4762391;1.828918;5.760589;2.7296562;
1.4812745;1.5283265;5.35179;2.4570374;
1.4863099;1.0708609;4.9308796;2.216369;
1.4914063;0.65762043;4.5690227;1.7404647;
1.4963807;0.17064714;4.1676517;1.4494829;
1.5014466;-0.41769695;3.690723;1.0411339;
1.506421;-1.0070024;3.2444816;0.677794;
1.5115478;-1.5875759;2.7334986;0.33717442;
1.5165222;-2.194353;2.256693;-0.043569565;
1.5215577;-3.213756;1.0191712;-0.66774416;
1.5265931;-3.7219858;0.37352705;-1.1342144;
1.5316895;-4.1517806;-0.27951908;-1.5030155;
1.5366639;-4.620989;-1.0344162;-1.8024101;
1.5416993;-5.0078106;-1.7251592;-2.3509192;
1.5467347;-5.3920393;-2.4082847;-2.7932029;
1.5518311;-5.6608906;-2.9749866;-3.235043;
1.5568055;-5.8916326;-3.393736;-3.575828;
1.5618409;-6.1742544;-3.751338;-3.891911;
1.5668458;-6.5391994;-3.997775;-4.0053687;
1.5719727;-6.8990216;-4.233383;-4.036007;
1.576947;-7.232731;-4.345206;-3.896111;
1.5819824;-7.516485;-4.442811;-3.7410164;
1.5870178;-7.875755;-4.480736;-3.4324012;
1.5921142;-8.117121;-4.455848;-3.2609172;
1.5970887;-8.380118;-4.3981485;-3.083002;
1.6021546;-8.568537;-4.4131064;-2.8101106;
1.6071289;-8.666165;-4.430141;-2.6539545;
1.6122559;-8.748976;-4.4800234;-2.57091;
1.6172303;-8.730722;-4.6947627;-2.3999596;
1.6222657;-8.694475;-4.8684225;-2.3769765;
1.6273011;-8.400539;-4.9771285;-2.3103766;
1.6323975;-8.280481;-5.1161847;-2.3712735;
1.6373719;-8.024874;-5.035294;-2.4725103;
1.6424073;-7.958584;-4.9995794;-2.7002172;
1.6474427;-7.9253774;-4.956269;-2.946576;
1.6525391;-7.9298706;-4.884211;-3.2585506;
1.6575134;-7.9628253;-4.842033;-3.585743;
1.6625488;-7.9825644;-4.7440977;-3.8502011;
1.6675842;-8.0615635;-4.6891994;-4.255091;
1.6726806;-8.186571;-4.7437963;-4.560961;
1.6776551;-8.2694645;-4.729033;-4.7669525;
1.6826905;-8.331413;-4.7320204;-5.074218;
1.6877259;-8.455299;-4.6860704;-5.2325797;
1.6928223;-8.728859;-4.6959524;-5.35944;
1.6977967;-8.880844;-4.732437;-5.322914;
1.7028625;-8.952;-4.689277;-5.192288;
1.707837;-9.000537;-4.5282736;-4.8737926;
1.7129639;-8.874496;-4.3234615;-4.767052;
1.7179383;-8.666788;-3.978675;-4.6193285;
1.7229737;-8.224671;-3.533414;-4.540936;
1.728009;-7.8030005;-2.9149175;-4.300584;
1.7331055;-7.2298408;-2.2431154;-3.8438368;
1.7380798;-6.7095656;-1.4095922;-3.0082324;
1.7431152;-6.0894938;-0.34541416;-2.4615724;
1.7481507;-5.161158;0.9684801;-2.1871474;
1.753247;-4.0188437;2.6414638;-2.0029752;
1.7582215;-1.064642;7.125641;-1.8410215;
1.7632569;-1.0675721;7.0676537;-1.6984265;
1.7682617;0.4172716;10.020571;-1.2367892;
1.7733887;1.7995033;13.22549;-0.69829917;
1.7783631;3.019857;16.130444;-0.56626415;
1.7833985;4.0663266;18.568724;-0.6388879;
1.7884339;4.8572025;20.078732;-0.9631636;
1.7935303;5.5701027;20.62025;-1.1681633;
1.7985047;6.204693;20.415443;-1.1599997;
1.8035706;6.5660696;19.975716;-1.400568;
1.808545;6.5171285;19.68338;-1.6950312;
1.8136718;6.1944757;19.609192;-1.7076448;
1.8186462;5.7307296;19.81314;-2.003046;
1.8236817;5.0738263;20.163029;-2.005203;
1.8287171;4.1154065;20.614315;-1.4770877;
1.8338134;2.8536692;21.038185;-1.1055508;
1.8387879;1.6552234;21.237343;-1.4408389;
1.8438233;0.60040164;20.982246;-1.7429297;
1.8488281;-0.5000367;20.382248;-1.8550885;
1.8539551;-1.2220156;19.275475;-2.1870651;
1.8589295;-1.7475097;17.651772;-2.1714904;
1.8639649;-2.3457496;15.288273;-2.6629071;
1.8690003;-3.2980194;12.301685;-2.2825038;
1.8742433;-3.766248;10.120804;-0.81159914;
1.8792176;-3.4321837;8.462491;-0.17993492;
1.884253;-2.331825;7.225378;0.042726308;
1.8892885;-1.2498736;6.099249;0.11816242;
1.8943849;-0.20409274;5.126692;0.27643666;
1.8993593;0.541049;4.175623;0.70440185;
1.9044251;1.075913;3.0749588;1.0934808;
1.9093995;1.5081737;1.9896164;1.4075778;
1.9145266;1.8335183;0.9295397;1.5525606;
1.9195008;1.986639;-0.27423286;1.2433562;
1.9245362;2.125757;-1.3475647;0.562184;
1.9295716;2.2739062;-2.5815954;-0.022569776;
1.9346681;2.5909328;-3.6327724;-0.13823223;
1.9396424;2.9937906;-4.7434435;-0.055051267;
1.9446778;3.3228793;-5.704648;0.0071846545;
1.9497132;3.5385175;-6.6067095;0.17950925;
1.9548097;3.7384248;-7.3473997;0.16767609;
1.959784;3.870836;-7.9611683;0.21308666;
1.9648196;3.9321966;-8.286551;0.13289052;
1.969855;3.9139524;-8.472442;-0.040557683;
1.9749513;3.817616;-8.5272875;-0.1069808;
1.9799258;3.7552948;-8.5074005;-0.3418091;
1.9849612;3.461611;-8.46846;-0.5284748;
1.9899964;3.1385205;-8.475896;-0.6671867;
1.995093;2.766348;-8.582755;-0.9873647;
2.0000672;2.4789174;-8.620547;-1.0999087;
2.0051637;2.3479939;-8.823614;-1.2662945;
2.010138;2.2333484;-9.078542;-1.2607329;
2.0152345;2.2979147;-9.422016;-1.2972354;
2.0202088;2.34689;-9.808913;-1.1012777;
2.0252442;2.4434354;-10.189551;-0.9751426;
2.0302796;2.612344;-10.62034;-0.8555583;
2.035376;2.673931;-10.965507;-0.7046236;
2.0403504;2.8744135;-11.326624;-0.435755;
2.0453858;2.9215252;-11.662008;-0.36197495;
2.0504212;3.1501715;-11.912939;-0.18985677;
2.0555177;3.3121865;-11.974612;-0.1387198;
2.060492;3.4148564;-12.00966;-0.07865155;
2.0655274;3.5992064;-11.947549;0.04588139;
2.0705323;3.7864742;-11.7465515;-0.09508884;
2.0756593;4.118012;-11.434966;-0.09926939;
2.0806336;4.5819945;-10.874414;-0.21019316;
2.085669;5.1367283;-9.940753;0.27566016;
2.0907044;5.7313786;-8.712643;0.48705053;
2.0958009;6.262272;-7.264928;0.63810694;
2.1007752;6.665147;-5.6462717;0.35979736;
2.1058412;7.0938087;-3.7051086;-0.34167683;
2.1108155;8.183201;-1.0223598;-1.2428485;
2.1159425;8.808714;2.0101137;-2.8099387;
2.1209168;7.189861;4.6739483;-3.7417078;
2.1259522;5.071032;7.757839;-2.6136608;
2.1309876;4.4852057;11.099876;-1.6828516;
2.136084;4.9677763;13.572953;-1.1151376;
2.1410584;6.7094436;14.582823;0.058840156;
2.1460938;9.390896;14.271765;1.1130506;
2.1511292;12.146673;13.143883;2.7385201;
2.1562257;14.289078;11.8966255;4.749671;
2.1612;16.168667;11.091928;5.9343543;
2.1662357;17.69149;10.807304;6.061943;
2.1712708;18.853264;11.296761;5.8913307;
2.1763673;19.488987;12.060268;4.886958;
2.1813416;19.644169;12.983995;3.7443898;
2.186377;18.93584;13.760017;2.5162663;
2.1914124;17.711561;14.320757;1.8378315;
2.196509;16.167725;14.5648575;1.3691702;
2.2014832;14.45583;14.205645;1.1694882;
2.2065492;12.362549;13.572435;1.2318132;
2.2115235;10.358885;12.525681;1.2048643;
2.2166505;8.461658;11.085936;1.2599666;
2.2216249;6.563032;9.390591;1.2696979;
2.2266603;4.9657288;7.7447963;1.1638439;
2.2316957;3.5218744;6.1854496;0.8985429;
2.236792;2.1231146;4.692121;0.3527274;
2.2417667;0.6339998;3.431572;-0.42207003;
2.2468019;-0.7179465;2.3290448;-1.4343319;
2.2518375;-1.9753718;1.5057926;-2.4794526;
2.256934;-3.299574;0.91996527;-3.708723;
2.261908;-4.6633177;0.5552249;-4.941131;
2.2669435;-6.1514125;0.15435696;-6.312134;
2.2719789;-9.340738;-0.2759328;-8.50776;
2.2770753;-10.603428;-0.27970743;-9.426533;
2.2820497;-11.851206;-0.37373972;-10.0620365;
2.287085;-12.759453;-0.5266576;-10.297497;
2.2921205;-13.523317;-0.93551207;-10.374999;
2.297217;-14.056895;-1.3983412;-9.962718;
2.3021913;-14.124393;-1.9719982;-9.474133;
2.3072572;-13.926689;-2.5701027;-8.728929;
2.3122315;-13.625511;-3.0693336;-7.758564;
2.3173585;-13.219856;-3.503584;-6.8468585;
2.3223329;-12.689894;-3.8952813;-6.134461;
2.3273685;-11.904224;-4.046657;-5.5450435;
2.3323731;-11.197693;-4.157956;-5.0714836;
2.3375;-10.4433;-4.1429954;-4.8987393;
2.3424745;-9.802992;-4.024045;-4.913978;
2.3475099;-9.311207;-4.03294;-5.100154;
2.3525453;-9.026264;-4.003378;-5.417914;
2.3576417;-8.792918;-4.1668725;-5.73176;
2.362616;-8.779917;-4.2494454;-6.0991793;
2.3676515;-8.884432;-4.483952;-6.4323254;
2.3726869;-8.891407;-4.6153464;-6.825872;
2.3777833;-8.9745655;-4.746147;-7.1459956;
2.3827577;-9.257883;-4.722525;-7.5049734;
2.387793;-9.587179;-4.696773;-7.6384435;
2.3928287;-9.779554;-4.606911;-7.8577447;
2.397925;-10.072756;-4.5093694;-7.909092;
2.4028995;-10.275293;-4.450658;-7.801762;
2.4079652;-10.426157;-4.298453;-7.7268357;
2.4129395;-10.394058;-4.1661386;-7.707009;
2.4180665;-10.337769;-3.989015;-7.5565767;
2.4230409;-10.334181;-3.8893495;-7.335821;
2.4280763;-10.245092;-3.756948;-7.067989;
2.4331117;-10.009111;-3.5898724;-6.749896;
2.438208;-9.709657;-3.6689034;-6.7205033;
2.4431825;-9.537249;-3.619711;-6.7341065;
2.4482179;-9.114661;-3.4069118;-7.2256417;
2.4532533;-9.009776;-3.2105699;-8.081987;
2.4583497;-9.842693;-3.04775;-8.237538;
2.463324;-11.226818;-2.764968;-7.745528;
2.4683597;-12.7852745;-2.2313852;-7.4329157;
2.4733949;-13.879593;-1.1517034;-6.27878;
2.4784913;-14.006176;0.38589096;-4.524282;
2.4834657;-12.807022;2.13659;-3.2857807;
2.488501;-10.7900095;4.0420713;-2.1563404;
2.4935365;-8.462881;6.2731156;-1.0968487;
2.498633;-5.719282;9.028751;-0.38496876;
2.5036073;-2.7471972;12.324789;0.23207593;
2.5086732;-0.56219244;15.425442;1.2939477;
2.5136476;0.6452322;18.2465;2.594048;
2.5187745;1.3206935;20.49813;3.649873;
2.5237489;1.9501295;22.396593;3.2591622;
2.5287843;2.71738;23.971443;1.475281;
2.5338197;3.7182083;25.405333;-0.23338151;
2.538916;4.5260205;26.523727;-1.6044062;
2.5438907;5.2816753;27.077026;-2.437096;
2.5489259;5.787089;27.320644;-3.7944875;
2.5539615;6.0095873;27.080252;-4.630028;
2.559058;5.7710853;26.468815;-4.744845;
2.564032;5.520713;25.9456;-4.351582;
2.5690675;5.2987785;25.45823;-4.573446;
2.5741029;5.109747;24.797178;-5.7341447;
2.5791993;5.2394276;23.88796;-7.3141203;
2.5841737;5.488641;22.180561;-9.082768;
2.589209;5.720742;20.318958;-9.505873;
2.594214;6.4780874;18.651144;-9.420617;
2.599341;7.882763;16.80605;-8.648176;
2.6043153;9.41914;14.432927;-7.1520534;
2.6093812;10.556331;11.468003;-5.3082137;
2.6143556;11.021978;8.204777;-3.3420022;
2.6194825;10.883528;5.3730154;-1.4888389;
2.624457;10.336653;3.0209103;-0.5127276;
2.6294925;9.490237;1.0847588;-0.5540495;
2.6345277;8.561754;-0.11488056;-1.02234;
2.639624;7.717269;-0.9443722;-1.950463;
2.6445985;6.9914856;-1.5325499;-3.091908;
2.649634;6.3257985;-2.1824532;-3.8881052;
2.6546693;5.9970284;-2.976057;-4.247898;
2.6597657;5.7659154;-4.063038;-4.315194;
2.66474;5.619565;-5.408702;-4.1304803;
2.6697755;5.638784;-6.7334776;-3.492013;
2.6747804;5.4199166;-8.155333;-2.946403;
2.6800416;5.14203;-9.439929;-2.3416119;
2.685016;4.749312;-10.555175;-1.9567273;
2.6900516;4.511277;-11.511762;-1.9816972;
2.6950867;4.3661485;-12.19392;-2.0214615;
2.7001832;4.314802;-12.615133;-2.1504576;
